Emotions,Path
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_gun_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_chief_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_home_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_fit_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_lease_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_youth_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_date_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_late_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_nag_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_check_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_note_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_door_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_five_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_time_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_witch_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_hole_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_thought_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_lid_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_pick_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_whip_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_hush_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_half_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_chair_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_keg_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_mood_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_mess_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_make_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_cheek_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_burn_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_road_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_shout_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_tire_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_match_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_ton_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_came_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_mop_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_base_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_wife_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_lore_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_hall_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_nice_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_hate_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_sheep_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_such_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_good_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_sail_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_rag_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_read_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_talk_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_voice_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_sour_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_name_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_goal_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_jug_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_back_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_numb_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_dab_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_pike_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_shawl_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_live_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_peg_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_chain_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_judge_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_pool_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_long_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_dip_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_lot_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_moon_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_doll_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_join_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_fall_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_rat_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_wash_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_knock_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_lose_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_cab_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_limb_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_food_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_raise_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_book_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_sure_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_tape_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_team_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_jar_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_ditch_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_keen_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_beg_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_loaf_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_wire_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_pearl_neutral.wav
Neutral,../dataset/TESS_aug/YAF/YAF_neutral/aug_YAF_hit_neutral.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hurl_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_keg_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_tape_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_wash_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_dodge_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_voice_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_rain_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_half_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_wire_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_phone_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_live_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_whip_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_sheep_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_chat_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_have_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_moon_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_gap_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_nag_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_kite_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_mill_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_said_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_bean_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_lid_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_talk_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_wheat_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_date_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_sure_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_week_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_should_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_near_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_jail_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_far_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_youth_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_keep_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_tell_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_kill_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_boat_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_wife_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_good_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pearl_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_young_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_void_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_search_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_shawl_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_wag_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_cheek_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_south_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_mood_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_yes_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_learn_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_burn_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_mouse_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_rough_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_kick_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_fit_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_which_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_sub_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_vine_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_rat_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_jar_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_raid_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hall_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_numb_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_home_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_limb_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_sell_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hush_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_back_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_gaze_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_merge_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_keen_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_dead_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_gin_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_dime_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_shirt_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_judge_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hole_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_cause_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_five_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hate_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_tip_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hash_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_tool_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_neat_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_puff_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_love_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_bone_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_thought_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_such_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pole_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_sail_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_team_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_book_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_fat_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_third_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hire_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_laud_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_gun_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_food_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_fail_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_dog_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_chalk_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_vote_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_mop_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_ditch_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_time_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_fall_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_size_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_ton_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_chain_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_lose_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_yearn_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pike_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_thin_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_dip_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_take_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pain_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pad_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_turn_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_ripe_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_tough_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_bath_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_shout_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_king_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_rag_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_base_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_hit_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_cab_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_nice_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pick_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_note_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_long_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_death_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_witch_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_came_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_beg_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_seize_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_deep_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_bite_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_chief_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_when_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_met_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_luck_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_white_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_read_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_mode_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_name_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_shall_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_raise_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_gas_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_road_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_lore_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_rose_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_lease_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_get_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_loaf_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_soup_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_page_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_tire_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_room_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_lean_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_goose_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_shack_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pass_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_door_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_doll_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_bought_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_rush_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_ring_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_choice_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_reach_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_rot_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_make_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_juice_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_pool_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_late_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_mob_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_perch_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_join_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_goal_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_thumb_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_mess_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_peg_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_lot_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_chair_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_check_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_life_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_walk_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_knock_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_cool_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_red_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_match_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_sour_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_soap_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_haze_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_calm_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_dab_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_germ_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_jug_ps.wav
Happy,../dataset/TESS_aug/YAF/YAF_pleasantsurprise/aug_YAF_bar_ps.wav
Fear,../dataset/TESS_aug/YAF/YAF_fear/aug_YAF_note_fear.wav
